LON,LAT,GAP
-75.875,0.375,169.42
-75.875,0.5,160.98
-75.875,0.625,152.93
-75.875,0.75,145.29
-75.875,0.875,138.03
-75.875,1.0,131.15
-75.875,1.125,124.63
-75.875,1.25,118.47
-75.875,1.375,112.65
-75.875,1.5,107.15
-75.875,1.625,101.98
-75.875,1.75,97.11
-75.875,1.875,92.40
-75.875,2.0,86.97
-75.875,2.125,79.09
-75.875,2.25,71.75
-75.875,2.375,65.82
-75.875,2.5,60.87
-75.875,2.625,56.63
-75.875,2.75,52.94
-75.875,2.875,49.50
-75.875,3.0,46.11
-75.875,3.125,43.11
-75.875,3.25,40.45
-75.875,3.375,38.08
-75.875,3.5,35.96
-75.875,3.625,34.05
-75.875,3.75,32.32
-75.875,3.875,30.75
-75.875,4.0,32.55
-75.875,4.125,30.48
-75.875,4.25,27.95
-75.875,4.375,28.70
-75.875,4.5,27.38
-75.875,4.625,25.89
-75.875,4.75,24.15
-75.875,4.875,37.10
-75.875,5.0,39.94
-75.875,5.125,41.76
-75.875,5.25,43.26
-75.875,5.375,42.22
-75.875,5.5,35.45
-75.875,5.625,26.38
-75.875,5.75,22.18
-75.875,5.875,21.09
-75.875,6.0,27.27
-75.875,6.125,25.67
-75.875,6.25,28.17
-75.875,6.375,30.81
-75.875,6.5,33.59
-75.875,6.625,34.47
-75.875,6.75,30.48
-75.875,6.875,30.96
-75.875,7.0,43.81
-75.875,7.125,45.26
-75.875,7.25,45.85
-75.875,7.375,43.54
-75.875,7.5,40.06
-75.875,7.625,38.57
-75.875,7.75,41.68
-75.875,7.875,45.34
-75.875,8.0,49.72
-75.875,8.125,55.04
-75.875,8.25,61.60
-75.875,8.375,69.81
-75.875,8.5,73.82
-75.875,8.625,76.74
-75.875,8.75,80.03
-75.875,8.875,83.79
-75.875,9.0,87.52
-75.875,9.125,89.96
-75.875,9.25,92.55
-75.875,9.375,95.30
-75.875,9.5,98.22
-75.875,9.625,101.33
-75.875,9.75,104.63
-75.875,9.875,108.14
-75.875,10.0,111.87
-75.875,10.125,115.83
-75.875,10.25,120.03
-75.875,10.375,124.47
-75.875,10.5,129.14
-75.875,10.625,134.03
-75.875,10.75,139.13
-75.875,10.875,142.04
-75.875,11.0,144.93
-75.875,11.125,147.85
-75.875,11.25,150.82
-75.875,11.375,153.81
-75.875,11.5,156.84
-75.875,11.625,159.89
-75.875,11.75,162.96
-75.875,11.875,166.05
-75.875,12.0,169.14
-75.875,12.125,172.25
-75.875,12.25,175.35
-75.875,12.375,178.45
-75.875,12.5,181.54
-75.875,12.625,184.62
-75.875,12.75,187.68
-75.875,12.875,190.72
-75.875,13.0,193.74
-75.875,13.125,196.73
-75.875,13.25,199.69
-75.875,13.375,202.61
-75.875,13.5,205.50
-75.875,13.625,208.35
-75.875,13.75,211.15
-75.875,13.875,213.92
-75.75,-3.0,290.28
-75.75,-2.875,289.21
-75.75,-2.75,288.11
-75.75,-2.625,286.98
-75.75,-2.5,285.82
-75.75,-2.375,284.62
-75.75,-2.25,283.39
-75.75,-2.125,282.12
-75.75,-2.0,280.81
-75.75,-1.875,279.46
-75.75,-1.75,278.07
-75.75,-1.625,276.64
-75.75,-1.5,275.16
-75.75,-1.375,273.64
-75.75,-1.25,270.11
-75.75,-1.125,265.92
-75.75,-1.0,261.22
-75.75,-0.875,255.95
-75.75,-0.75,250.07
-75.75,-0.625,242.21
-75.75,-0.5,233.56
-75.75,-0.375,224.26
-75.75,-0.25,214.44
-75.75,-0.125,204.34
-75.75,0.0,194.19
-75.75,0.125,184.24
-75.75,0.25,174.66
-75.75,0.375,165.57
-75.75,0.5,157.00
-75.75,0.625,148.97
-75.75,0.75,141.44
-75.75,0.875,134.38
-75.75,1.0,127.76
-75.75,1.125,121.52
-75.75,1.25,115.66
-75.75,1.375,110.13
-75.75,1.5,104.93
-75.75,1.625,100.02
-75.75,1.75,95.41
-75.75,1.875,84.48
-75.75,2.0,75.71
-75.75,2.125,69.15
-75.75,2.25,63.92
-75.75,2.375,59.53
-75.75,2.5,55.72
-75.75,2.625,52.36
-75.75,2.75,49.37
-75.75,2.875,46.67
-75.75,3.0,44.16
-75.75,3.125,41.49
-75.75,3.25,39.10
-75.75,3.375,36.94
-75.75,3.5,34.99
-75.75,3.625,33.22
-75.75,3.75,32.05
-75.75,3.875,31.76
-75.75,4.0,31.28
-75.75,4.125,30.67
-75.75,4.25,29.98
-75.75,4.375,28.74
-75.75,4.5,27.51
-75.75,4.625,23.95
-75.75,4.75,25.43
-75.75,4.875,35.89
-75.75,5.0,37.66
-75.75,5.125,39.18
-75.75,5.25,40.43
-75.75,5.375,38.79
-75.75,5.5,31.96
-75.75,5.625,24.33
-75.75,5.75,21.71
-75.75,5.875,22.11
-75.75,6.0,25.80
-75.75,6.125,26.50
-75.75,6.25,28.89
-75.75,6.375,31.39
-75.75,6.5,30.96
-75.75,6.625,27.76
-75.75,6.75,28.46
-75.75,6.875,30.67
-75.75,7.0,41.75
-75.75,7.125,42.54
-75.75,7.25,41.05
-75.75,7.375,38.76
-75.75,7.5,37.63
-75.75,7.625,40.47
-75.75,7.75,43.78
-75.75,7.875,47.64
-75.75,8.0,52.22
-75.75,8.125,57.68
-75.75,8.25,64.26
-75.75,8.375,67.86
-75.75,8.5,70.22
-75.75,8.625,72.88
-75.75,8.75,75.90
-75.75,8.875,79.37
-75.75,9.0,83.42
-75.75,9.125,88.21
-75.75,9.25,90.96
-75.75,9.375,93.68
-75.75,9.5,96.58
-75.75,9.625,99.67
-75.75,9.75,102.98
-75.75,9.875,106.51
-75.75,10.0,110.29
-75.75,10.125,114.32
-75.75,10.25,118.63
-75.75,10.375,123.20
-75.75,10.5,128.05
-75.75,10.625,133.16
-75.75,10.75,138.52
-75.75,10.875,142.14
-75.75,11.0,145.06
-75.75,11.125,148.03
-75.75,11.25,151.03
-75.75,11.375,154.07
-75.75,11.5,157.14
-75.75,11.625,160.23
-75.75,11.75,163.34
-75.75,11.875,166.46
-75.75,12.0,169.60
-75.75,12.125,172.73
-75.75,12.25,175.87
-75.75,12.375,179.00
-75.75,12.5,182.12
-75.75,12.625,185.23
-75.75,12.75,188.31
-75.75,12.875,191.37
-75.75,13.0,194.41
-75.75,13.125,197.41
-75.75,13.25,200.38
-75.75,13.375,203.31
-75.75,13.5,206.20
-75.75,13.625,209.05
-75.75,13.75,211.85
-75.75,13.875,214.61
-75.625,-3.0,290.68
-75.625,-2.875,289.62
-75.625,-2.75,288.53
-75.625,-2.625,287.41
-75.625,-2.5,286.26
-75.625,-2.375,285.07
-75.625,-2.25,283.85
-75.625,-2.125,282.59
-75.625,-2.0,281.29
-75.625,-1.875,279.96
-75.625,-1.75,278.58
-75.625,-1.625,277.16
-75.625,-1.5,275.69
-75.625,-1.375,274.17
-75.625,-1.25,272.61
-75.625,-1.125,269.34
-75.625,-1.0,264.64
-75.625,-0.875,259.27
-75.625,-0.75,252.17
-75.625,-0.625,243.87
-75.625,-0.5,234.63
-75.625,-0.375,224.52
-75.625,-0.25,213.73
-75.625,-0.125,202.60
-75.625,0.0,191.48
-75.625,0.125,180.73
-75.625,0.25,170.58
-75.625,0.375,161.16
-75.625,0.5,152.48
-75.625,0.625,144.49
-75.625,0.75,137.12
-75.625,0.875,130.31
-75.625,1.0,123.96
-75.625,1.125,118.04
-75.625,1.25,112.50
-75.625,1.375,107.29
-75.625,1.5,102.39
-75.625,1.625,81.34
-75.625,1.75,79.02
-75.625,1.875,76.45
-75.625,2.0,73.66
-75.625,2.125,70.72
-75.625,2.25,55.29
-75.625,2.375,52.66
-75.625,2.5,55.97
-75.625,2.625,58.26
-75.625,2.75,55.41
-75.625,2.875,43.39
-75.625,3.0,41.43
-75.625,3.125,39.60
-75.625,3.25,36.78
-75.625,3.375,37.81
-75.625,3.5,37.88
-75.625,3.625,37.42
-75.625,3.75,36.11
-75.625,3.875,34.33
-75.625,4.0,32.67
-75.625,4.125,31.12
-75.625,4.25,29.69
-75.625,4.375,28.35
-75.625,4.5,23.60
-75.625,4.625,22.31
-75.625,4.75,26.34
-75.625,4.875,34.13
-75.625,5.0,35.60
-75.625,5.125,36.89
-75.625,5.25,37.94
-75.625,5.375,35.30
-75.625,5.5,29.30
-75.625,5.625,22.77
-75.625,5.75,21.18
-75.625,5.875,22.99
-75.625,6.0,25.04
-75.625,6.125,27.21
-75.625,6.25,29.48
-75.625,6.375,28.24
-75.625,6.5,25.24
-75.625,6.625,26.06
-75.625,6.75,26.69
-75.625,6.875,32.06
-75.625,7.0,39.55
-75.625,7.125,31.46
-75.625,7.25,37.05
-75.625,7.375,36.42
-75.625,7.5,38.99
-75.625,7.625,41.93
-75.625,7.75,45.32
-75.625,7.875,49.25
-75.625,8.0,53.84
-75.625,8.125,59.22
-75.625,8.25,62.41
-75.625,8.375,64.27
-75.625,8.5,66.34
-75.625,8.625,68.67
-75.625,8.75,71.32
-75.625,8.875,74.39
-75.625,9.0,78.01
-75.625,9.125,82.36
-75.625,9.25,87.71
-75.625,9.375,91.88
-75.625,9.5,94.75
-75.625,9.625,97.81
-75.625,9.75,101.11
-75.625,9.875,104.65
-75.625,10.0,108.46
-75.625,10.125,112.55
-75.625,10.25,116.95
-75.625,10.375,121.67
-75.625,10.5,126.71
-75.625,10.625,132.06
-75.625,10.75,137.70
-75.625,10.875,142.19
-75.625,11.0,145.16
-75.625,11.125,148.17
-75.625,11.25,151.21
-75.625,11.375,154.30
-75.625,11.5,157.41
-75.625,11.625,160.55
-75.625,11.75,163.70
-75.625,11.875,166.87
-75.625,12.0,170.05
-75.625,12.125,173.23
-75.625,12.25,176.40
-75.625,12.375,179.57
-75.625,12.5,182.72
-75.625,12.625,185.86
-75.625,12.75,188.97
-75.625,12.875,192.05
-75.625,13.0,195.11
-75.625,13.125,198.12
-75.625,13.25,201.10
-75.625,13.375,204.04
-75.625,13.5,206.94
-75.625,13.625,209.79
-75.625,13.75,212.60
-75.625,13.875,215.35
-75.5,-3.0,291.10
-75.5,-2.875,290.06
-75.5,-2.75,288.98
-75.5,-2.625,287.87
-75.5,-2.5,286.73
-75.5,-2.375,285.56
-75.5,-2.25,284.35
-75.5,-2.125,283.10
-75.5,-2.0,281.82
-75.5,-1.875,280.49
-75.5,-1.75,279.13
-75.5,-1.625,277.72
-75.5,-1.5,276.26
-75.5,-1.375,274.76
-75.5,-1.25,273.20
-75.5,-1.125,271.60
-75.5,-1.0,268.73
-75.5,-0.875,262.68
-75.5,-0.75,255.16
-75.5,-0.625,246.50
-75.5,-0.5,236.60
-75.5,-0.375,225.48
-75.5,-0.25,213.40
-75.5,-0.125,200.83
-75.5,0.0,188.38
-75.5,0.125,176.58
-75.5,0.25,165.76
-75.5,0.375,156.00
-75.5,0.5,147.25
-75.5,0.625,139.38
-75.5,0.75,132.25
-75.5,0.875,125.74
-75.5,1.0,119.75
-75.5,1.125,114.19
-75.5,1.25,109.00
-75.5,1.375,104.14
-75.5,1.5,99.57
-75.5,1.625,95.26
-75.5,1.75,83.16
-75.5,1.875,80.17
-75.5,2.0,76.96
-75.5,2.125,73.59
-75.5,2.25,70.12
-75.5,2.375,66.62
-75.5,2.5,63.13
-75.5,2.625,59.72
-75.5,2.75,56.41
-75.5,2.875,39.96
-75.5,3.0,46.25
-75.5,3.125,47.39
-75.5,3.25,44.72
-75.5,3.375,42.24
-75.5,3.5,39.93
-75.5,3.625,37.78
-75.5,3.75,35.79
-75.5,3.875,33.95
-75.5,4.0,32.25
-75.5,4.125,30.68
-75.5,4.25,27.71
-75.5,4.375,24.08
-75.5,4.5,21.99
-75.5,4.625,20.32
-75.5,4.75,26.50
-75.5,4.875,32.48
-75.5,5.0,33.74
-75.5,5.125,34.83
-75.5,5.25,34.67
-75.5,5.375,32.46
-75.5,5.5,27.20
-75.5,5.625,21.83
-75.5,5.75,21.88
-75.5,5.875,23.76
-75.5,6.0,25.74
-75.5,6.125,27.63
-75.5,6.25,26.01
-75.5,6.375,23.67
-75.5,6.5,23.83
-75.5,6.625,24.56
-75.5,6.75,25.12
-75.5,6.875,32.22
-75.5,7.0,36.26
-75.5,7.125,32.84
-75.5,7.25,33.70
-75.5,7.375,31.67
-75.5,7.5,31.72
-75.5,7.625,33.87
-75.5,7.75,46.33
-75.5,7.875,50.21
-75.5,8.0,54.67
-75.5,8.125,57.49
-75.5,8.25,58.92
-75.5,8.375,60.48
-75.5,8.5,62.21
-75.5,8.625,64.14
-75.5,8.75,66.34
-75.5,8.875,68.88
-75.5,9.0,71.88
-75.5,9.125,75.53
-75.5,9.25,80.12
-75.5,9.375,86.12
-75.5,9.5,92.71
-75.5,9.625,95.73
-75.5,9.75,98.99
-75.5,9.875,102.52
-75.5,10.0,106.34
-75.5,10.125,110.48
-75.5,10.25,114.96
-75.5,10.375,119.82
-75.5,10.5,125.05
-75.5,10.625,130.67
-75.5,10.75,136.64
-75.5,10.875,142.20
-75.5,11.0,145.21
-75.5,11.125,148.27
-75.5,11.25,151.36
-75.5,11.375,154.50
-75.5,11.5,157.66
-75.5,11.625,160.85
-75.5,11.75,164.05
-75.5,11.875,167.27
-75.5,12.0,170.50
-75.5,12.125,173.72
-75.5,12.25,176.94
-75.5,12.375,180.15
-75.5,12.5,183.34
-75.5,12.625,186.51
-75.5,12.75,189.65
-75.5,12.875,192.76
-75.5,13.0,195.84
-75.5,13.125,198.88
-75.5,13.25,201.87
-75.5,13.375,204.82
-75.5,13.5,207.73
-75.5,13.625,210.58
-75.5,13.75,213.39
-75.5,13.875,216.14
-75.375,-3.0,291.56
-75.375,-2.875,290.52
-75.375,-2.75,289.46
-75.375,-2.625,288.37
-75.375,-2.5,287.24
-75.375,-2.375,286.08
-75.375,-2.25,284.88
-75.375,-2.125,283.65
-75.375,-2.0,282.38
-75.375,-1.875,281.07
-75.375,-1.75,279.72
-75.375,-1.625,278.32
-75.375,-1.5,276.88
-75.375,-1.375,275.39
-75.375,-1.25,273.85
-75.375,-1.125,272.26
-75.375,-1.0,270.19
-75.375,-0.875,266.81
-75.375,-0.75,259.32
-75.375,-0.625,250.41
-75.375,-0.5,239.83
-75.375,-0.375,227.46
-75.375,-0.25,213.57
-75.375,-0.125,198.92
-75.375,0.0,184.57
-75.375,0.125,171.41
-75.375,0.25,159.82
-75.375,0.375,149.80
-75.375,0.5,141.12
-75.375,0.625,133.52
-75.375,0.75,126.76
-75.375,0.875,120.66
-75.375,1.0,115.10
-75.375,1.125,109.96
-75.375,1.25,105.17
-75.375,1.375,100.69
-75.375,1.5,96.47
-75.375,1.625,92.50
-75.375,1.75,87.59
-75.375,1.875,84.12
-75.375,2.0,80.41
-75.375,2.125,76.55
-75.375,2.25,72.61
-75.375,2.375,68.64
-75.375,2.5,64.73
-75.375,2.625,60.92
-75.375,2.75,57.27
-75.375,2.875,53.80
-75.375,3.0,50.53
-75.375,3.125,47.48
-75.375,3.25,44.65
-75.375,3.375,42.03
-75.375,3.5,39.61
-75.375,3.625,37.38
-75.375,3.75,35.33
-75.375,3.875,33.44
-75.375,4.0,31.71
-75.375,4.125,29.29
-75.375,4.25,26.98
-75.375,4.375,24.63
-75.375,4.5,22.31
-75.375,4.625,21.08
-75.375,4.75,26.27
-75.375,4.875,30.95
-75.375,5.0,26.43
-75.375,5.125,32.97
-75.375,5.25,31.62
-75.375,5.375,29.66
-75.375,5.5,25.49
-75.375,5.625,20.90
-75.375,5.75,22.62
-75.375,5.875,24.43
-75.375,6.0,25.40
-75.375,6.125,21.01
-75.375,6.25,22.37
-75.375,6.375,22.13
-75.375,6.5,22.82
-75.375,6.625,23.21
-75.375,6.75,25.96
-75.375,6.875,30.77
-75.375,7.0,23.86
-75.375,7.125,31.21
-75.375,7.25,30.86
-75.375,7.375,29.46
-75.375,7.5,36.61
